Date,TSLA,AAPL,GOOG,META
2021-07-21,218.42999267578125,144.1343536376953,132.60049438476562,346.2300109863281
2021-07-22,216.4199981689453,145.52218627929688,133.32850646972656,351.19000244140625
2021-07-23,214.4600067138672,147.26686096191406,137.8159942626953,369.7900085449219
2021-07-26,219.2066650390625,147.69313049316406,139.64450073242188,372.4599914550781
2021-07-27,214.92666625976562,145.49244689941406,136.79649353027344,367.80999755859375
2021-07-28,215.66000366210938,143.718017578125,136.38150024414062,373.2799987792969
2021-07-29,225.78334045410156,144.37228393554688,136.54049682617188,358.32000732421875
2021-07-30,229.06666564941406,144.59036254882812,135.2209930419922,356.29998779296875
2021-08-02,236.55667114257812,144.25335693359375,135.989501953125,351.95001220703125
2021-08-03,236.5800018310547,146.0773162841797,136.27999877929688,351.239990234375
2021-08-04,236.97332763671875,145.67088317871094,136.02850341796875,358.9200134277344
2021-08-05,238.2100067138672,145.77992248535156,136.94000244140625,362.9700012207031
2021-08-06,233.03334045410156,145.08497619628906,137.03599548339844,363.510009765625
2021-08-09,237.9199981689453,145.03533935546875,138.0019989013672,361.6099853515625
2021-08-10,236.663330078125,144.5488739013672,138.09649658203125,361.1300048828125
2021-08-11,235.94000244140625,144.8070068359375,137.6894989013672,359.9599914550781
2021-08-12,240.75,147.81512451171875,138.38949584960938,362.6499938964844
2021-08-13,239.05667114257812,148.02362060546875,138.406005859375,363.17999267578125
2021-08-16,228.72332763671875,150.02902221679688,138.91600036621094,366.55999755859375
2021-08-17,221.90333557128906,149.10574340820312,137.30050659179688,358.45001220703125
2021-08-18,229.663330078125,145.3033905029297,136.57000732421875,355.45001220703125
2021-08-19,224.49000549316406,145.6409454345703,136.9134979248047,355.1199951171875
2021-08-20,226.75332641601562,147.12017822265625,138.43699645996094,359.3699951171875
2021-08-23,235.43333435058594,148.62921142578125,141.09950256347656,363.3500061035156
2021-08-24,236.163330078125,148.53985595703125,142.39849853515625,365.510009765625
2021-08-25,237.06666564941406,147.28895568847656,142.9499969482422,368.3900146484375
2021-08-26,233.72000122070312,146.47486877441406,142.1230010986328,364.3800048828125
2021-08-27,237.30667114257812,147.5272216796875,144.55050659179688,372.6300048828125
2021-08-30,243.6366729736328,152.0145721435547,145.46949768066406,380.6600036621094
2021-08-31,245.24000549316406,150.73391723632812,145.46200561523438,379.3800048828125
2021-09-01,244.69667053222656,151.40899658203125,145.8419952392578,382.04998779296875
2021-09-02,244.1300048828125,152.54075622558594,144.218994140625,375.2799987792969
2021-09-03,244.52333068847656,153.1860809326172,144.77499389648438,376.260009765625
2021-09-07,250.97332763671875,155.55882263183594,145.5189971923828,382.17999267578125
2021-09-08,251.2899932861328,153.990234375,144.8834991455078,377.57000732421875
2021-09-09,251.6199951171875,152.95773315429688,144.9134979248047,378.0
2021-09-10,245.42333984375,147.89454650878906,141.92100524902344,378.69000244140625
2021-09-13,247.6666717529297,148.47036743164062,143.46499633789062,376.510009765625
2021-09-14,248.163330078125,147.05068969726562,143.406005859375,376.5299987792969
2021-09-15,251.94332885742188,147.95413208007812,145.20599365234375,373.9200134277344
2021-09-16,252.3300018310547,147.71585083007812,144.37350463867188,373.05999755859375
2021-09-17,253.163330078125,145.00555419921875,141.4635009765625,364.7200012207031
2021-09-20,243.38999938964844,141.90809631347656,139.01699829101562,355.70001220703125
2021-09-21,246.4600067138672,142.39453125,139.64649963378906,357.4800109863281
2021-09-22,250.64666748046875,144.7970733642578,140.93850708007812,343.2099914550781
2021-09-23,251.2133331298828,145.77000427246094,141.82650756835938,345.9599914550781
2021-09-24,258.1300048828125,145.85934448242188,142.63299560546875,352.9599914550781
2021-09-27,263.78668212890625,144.32052612304688,141.50100708007812,353.5799865722656
2021-09-28,259.1866760253906,140.88551330566406,136.1840057373047,340.6499938964844
2021-09-29,260.4366760253906,141.7988739013672,134.52099609375,339.6099853515625
2021-09-30,258.49334716796875,140.47850036621094,133.2655029296875,339.3900146484375
2021-10-01,258.40667724609375,141.62017822265625,136.46249389648438,343.010009765625
2021-10-04,260.510009765625,138.13552856445312,133.76499938964844,326.2300109863281
2021-10-05,260.1966552734375,140.09129333496094,136.177001953125,332.9599914550781
2021-10-06,260.9166564941406,140.97486877441406,137.35400390625,333.6400146484375
2021-10-07,264.53668212890625,142.25555419921875,139.1855010986328,329.2200012207031
2021-10-08,261.8299865722656,141.86837768554688,140.05599975585938,330.04998779296875
2021-10-11,263.9800109863281,141.77902221679688,138.84750366210938,325.45001220703125
2021-10-12,268.5733337402344,140.48841857910156,136.71299743652344,323.7699890136719
2021-10-13,270.3599853515625,139.8927459716797,137.89999389648438,324.5400085449219
2021-10-14,272.7733459472656,142.72213745117188,141.41200256347656,328.5299987792969
2021-10-15,281.010009765625,143.7943572998047,141.6750030517578,324.760009765625
2021-10-18,290.03668212890625,145.4920196533203,142.9604949951172,335.3399963378906
2021-10-19,288.0899963378906,147.68606567382812,143.82200622558594,339.989990234375
2021-10-20,288.6000061035156,148.1824493408203,142.4149932861328,340.7799987792969
2021-10-21,298.0,148.40086364746094,142.78050231933594,341.8800048828125
2021-10-22,303.2266540527344,147.6165771484375,138.625,324.6099853515625
2021-10-25,341.6199951171875,147.5669403076172,138.7729949951172,328.69000244140625
2021-10-26,339.4766540527344,148.24203491210938,139.6719970703125,315.80999755859375
2021-10-27,345.9533386230469,147.7754364013672,146.42750549316406,312.2200012207031
2021-10-28,359.0133361816406,151.46856689453125,146.12899780273438,316.9200134277344
2021-10-29,371.3333435058594,148.7185516357422,148.27049255371094,323.57000732421875
2021-11-01,402.86334228515625,147.88462829589844,143.7740020751953,329.9800109863281
2021-11-02,390.6666564941406,148.93698120117188,145.86300659179688,328.0799865722656
2021-11-03,404.6199951171875,150.39637756347656,146.7899932861328,331.6199951171875
2021-11-04,409.9700012207031,149.8701934814453,148.68299865722656,335.8500061035156
2021-11-05,407.36334228515625,150.4070587158203,149.24099731445312,341.1300048828125
2021-11-08,387.64666748046875,149.57191467285156,149.35150146484375,338.6199951171875
2021-11-09,341.1666564941406,149.93975830078125,149.24850463867188,335.3699951171875
2021-11-10,355.98333740234375,147.0664520263672,146.62600708007812,327.6400146484375
2021-11-11,354.5033264160156,147.01675415039062,146.7480010986328,327.739990234375
2021-11-12,344.47332763671875,149.12452697753906,149.64549255371094,340.8900146484375
2021-11-15,337.7966613769531,149.13446044921875,149.38800048828125,347.55999755859375
2021-11-16,351.57666015625,150.12867736816406,149.0760040283203,342.9599914550781
2021-11-17,363.0033264160156,152.6043243408203,149.06199645996094,340.7699890136719
2021-11-18,365.4599914550781,156.9590301513672,150.70899963378906,338.69000244140625
2021-11-19,379.0199890136719,159.6235809326172,149.95249938964844,345.29998779296875
2021-11-22,385.6233215332031,160.0908660888672,147.07850646972656,341.010009765625
2021-11-23,369.6766662597656,160.4786376953125,146.7570037841797,337.25
2021-11-24,372.0,161.0055694580078,146.71749877929688,341.05999755859375
2021-11-26,360.6400146484375,155.90516662597656,142.80599975585938,333.1199951171875
2021-11-29,378.9966735839844,159.3153839111328,146.11399841308594,338.0299987792969
2021-11-30,381.586669921875,164.34617614746094,142.45199584960938,324.4599914550781
2021-12-01,365.0,163.81922912597656,141.6179962158203,310.6000061035156
2021-12-02,361.5333251953125,162.8150634765625,143.77650451660156,310.3900146484375
2021-12-03,338.3233337402344,160.9061279296875,142.52049255371094,306.8399963378906
2021-12-06,336.336669921875,164.36605834960938,143.79649353027344,317.8699951171875
2021-12-07,350.5833435058594,170.19223022460938,148.0364990234375,322.80999755859375
2021-12-08,356.32000732421875,174.06973266601562,148.7205047607422,330.55999755859375
2021-12-09,334.6000061035156,173.552734375,148.1060028076172,329.82000732421875
2021-12-10,339.010009765625,178.41452026367188,148.6750030517578,329.75
2021-12-13,322.13665771484375,174.72593688964844,146.70449829101562,334.489990234375
2021-12-14,319.5033264160156,173.32406616210938,144.9705047607422,333.739990234375
2021-12-15,325.3299865722656,178.26539611816406,147.36849975585938,341.6600036621094
2021-12-16,308.97332763671875,171.2659912109375,144.8385009765625,334.8999938964844
2021-12-17,310.8566589355469,170.1524658203125,142.80299377441406,333.7900085449219
2021-12-20,299.9800109863281,168.77049255371094,142.40150451660156,325.45001220703125
2021-12-21,312.84332275390625,171.99179077148438,144.2205047607422,334.20001220703125
2021-12-22,336.2900085449219,174.6265106201172,146.94900512695312,330.45001220703125
2021-12-23,355.6666564941406,175.26280212402344,147.1425018310547,335.239990234375
2021-12-27,364.64666748046875,179.28944396972656,148.06399536132812,346.17999267578125
2021-12-28,362.8233337402344,178.25543212890625,146.447998046875,346.2200012207031
2021-12-29,362.0633239746094,178.3449249267578,146.50450134277344,342.94000244140625
2021-12-30,356.7799987792969,177.17172241210938,146.00250244140625,344.3599853515625
2021-12-31,352.260009765625,176.54537963867188,144.67950439453125,336.3500061035156
2022-01-03,399.9266662597656,180.95973205566406,145.07449340820312,338.5400085449219
2022-01-04,383.1966552734375,178.66307067871094,144.41650390625,336.5299987792969
2022-01-05,362.7066650390625,173.91065979003906,137.65350341796875,324.1700134277344
2022-01-06,354.8999938964844,171.0075225830078,137.55099487304688,332.4599914550781
2022-01-07,342.32000732421875,171.17652893066406,137.00450134277344,331.7900085449219
2022-01-10,352.7066650390625,171.19642639160156,138.57400512695312,328.07000732421875
2022-01-11,354.79998779296875,174.06973266601562,140.0175018310547,334.3699951171875
2022-01-12,368.739990234375,174.5171356201172,141.6479949951172,333.260009765625
2022-01-13,343.85333251953125,171.19642639160156,139.13099670410156,326.4800109863281
2022-01-14,349.8699951171875,172.07135009765625,139.7864990234375,331.8999938964844
2022-01-18,343.5033264160156,168.82020568847656,136.29049682617188,318.1499938964844
2022-01-19,331.8833312988281,165.2707977294922,135.65199279785156,319.5899963378906
2022-01-20,332.0899963378906,163.5607147216797,133.50650024414062,316.55999755859375
2022-01-21,314.6333312988281,161.4728546142578,130.0919952392578,303.1700134277344
2022-01-24,310.0,160.68739318847656,130.3719940185547,308.7099914550781
2022-01-25,306.1333312988281,158.85801696777344,126.7354965209961,300.1499938964844
2022-01-26,312.4700012207031,158.76853942871094,129.24000549316406,294.6300048828125
2022-01-27,276.3666687011719,158.30125427246094,129.12100219726562,294.6400146484375
2022-01-28,282.1166687011719,169.34715270996094,133.2895050048828,301.7099914550781
2022-01-31,312.239990234375,173.77146911621094,135.69850158691406,313.260009765625
2022-02-01,310.4166564941406,173.60244750976562,137.8784942626953,319.0
2022-02-02,301.88665771484375,174.82534790039062,148.0364990234375,323.0
2022-02-03,297.0466613769531,171.90231323242188,142.65049743652344,237.75999450683594
2022-02-04,307.7733459472656,171.61363220214844,143.01600646972656,237.08999633789062
2022-02-07,302.4466552734375,170.8869171142578,138.93800354003906,224.91000366210938
2022-02-08,307.3333435058594,174.04263305664062,139.21299743652344,220.17999267578125
2022-02-09,310.6666564941406,175.48609924316406,141.4530029296875,232.0
2022-02-10,301.51666259765625,171.34483337402344,138.6024932861328,228.07000732421875
2022-02-11,286.6666564941406,167.88052368164062,134.1300048828125,219.5500030517578
2022-02-14,291.9200134277344,168.11944580078125,135.3000030517578,217.6999969482422
2022-02-15,307.4766540527344,172.01181030273438,136.42550659179688,221.0
2022-02-16,307.7966613769531,171.7729034423828,137.4875030517578,216.5399932861328
2022-02-17,292.1166687011719,168.11944580078125,132.30850219726562,207.7100067138672
2022-02-18,285.6600036621094,166.54653930664062,130.46749877929688,206.16000366210938
2022-02-22,273.84332275390625,163.57997131347656,129.40249633789062,202.0800018310547
2022-02-23,254.67999267578125,159.34912109375,127.58499908447266,198.4499969482422
2022-02-24,266.92333984375,162.007080078125,132.67349243164062,207.60000610351562
2022-02-25,269.9566650390625,164.1075897216797,134.51950073242188,210.47999572753906
2022-02-28,290.1433410644531,164.37637329101562,134.89100646972656,211.02999877929688
2022-03-01,288.1233215332031,162.4650115966797,134.16799926757812,203.49000549316406
2022-03-02,293.2966613769531,165.80987548828125,134.75149536132812,208.11000061035156
2022-03-03,279.7633361816406,165.4813690185547,134.30799865722656,202.97000122070312
2022-03-04,279.42999267578125,162.43515014648438,132.1219940185547,200.05999755859375
2022-03-07,268.1933288574219,158.58258056640625,126.4645004272461,187.47000122070312
2022-03-08,274.79998779296875,156.73095703125,127.27850341796875,190.2899932861328
2022-03-09,286.3233337402344,162.2161407470703,133.86599731445312,198.5
2022-03-10,279.4333190917969,157.8061065673828,132.6820068359375,195.2100067138672
2022-03-11,265.1166687011719,154.0331573486328,130.47549438476562,187.61000061035156
2022-03-14,255.4566650390625,149.94166564941406,126.74099731445312,186.6300048828125
2022-03-15,267.2966613769531,154.39154052734375,129.66050720214844,192.02999877929688
2022-03-16,280.07666015625,158.8712615966797,133.6905059814453,203.6300048828125
2022-03-17,290.5333251953125,159.89663696289062,134.60049438476562,207.83999633789062
2022-03-18,301.7966613769531,163.2415008544922,136.80149841308594,216.49000549316406
2022-03-21,307.0533447265625,164.63519287109375,136.47850036621094,211.49000549316406
2022-03-22,331.32666015625,168.05972290039062,140.27749633789062,216.64999389648438
2022-03-23,333.03668212890625,169.44345092773438,138.5034942626953,213.4600067138672
2022-03-24,337.97332763671875,173.2860565185547,141.31199645996094,219.57000732421875
2022-03-25,336.8800048828125,173.93313598632812,141.52149963378906,221.82000732421875
2022-03-28,363.9466552734375,174.80918884277344,141.9499969482422,223.58999633789062
2022-03-29,366.5233459472656,178.15403747558594,143.25,229.86000061035156
2022-03-30,364.663330078125,176.9694061279297,142.64450073242188,227.85000610351562
2022-03-31,359.20001220703125,173.82363891601562,139.64950561523438,222.36000061035156
2022-04-01,361.5299987792969,173.52496337890625,140.6999969482422,224.85000610351562
2022-04-04,381.8166809082031,177.63638305664062,143.6425018310547,233.88999938964844
2022-04-05,363.7533264160156,174.27159118652344,141.06300354003906,231.83999633789062
2022-04-06,348.586669921875,171.05615234375,137.17599487304688,223.3000030517578
2022-04-07,352.4200134277344,171.36474609375,136.46499633789062,222.9499969482422
2022-04-08,341.8299865722656,169.32398986816406,134.010498046875,222.3300018310547
2022-04-11,325.30999755859375,165.00352478027344,129.79649353027344,216.4600067138672
2022-04-12,328.98333740234375,166.90493774414062,128.37449645996094,214.13999938964844
2022-04-13,340.7900085449219,169.63258361816406,130.28599548339844,214.99000549316406
2022-04-14,328.3333435058594,164.54559326171875,127.25299835205078,210.17999267578125
2022-04-18,334.7633361816406,164.32659912109375,127.96099853515625,210.77000427246094
2022-04-19,342.7166748046875,166.64608764648438,130.531005859375,217.30999755859375
2022-04-20,325.73333740234375,166.47686767578125,128.24549865722656,200.4199981689453
2022-04-21,336.260009765625,165.67051696777344,124.9375,188.07000732421875
2022-04-22,335.01666259765625,161.06134033203125,119.61399841308594,184.11000061035156
2022-04-25,332.67333984375,162.14645385742188,123.25,186.99000549316406
2022-04-26,292.1400146484375,156.09384155273438,119.50599670410156,180.9499969482422
2022-04-27,293.836669921875,155.86488342285156,115.02050018310547,174.9499969482422
2022-04-28,292.5033264160156,162.9030303955078,119.4114990234375,205.72999572753906
2022-04-29,290.2533264160156,156.94000244140625,114.96649932861328,200.47000122070312
2022-05-02,300.9800109863281,157.24862670898438,117.15699768066406,211.1300048828125
2022-05-03,303.0833435058594,158.7617645263672,118.12950134277344,212.02999877929688
2022-05-04,317.5400085449219,165.27232360839844,122.57499694824219,223.41000366210938
2022-05-05,291.09332275390625,156.06399536132812,116.74649810791016,208.27999877929688
2022-05-06,288.54998779296875,156.8017120361328,115.66000366210938,203.77000427246094
2022-05-09,262.3699951171875,151.59759521484375,113.08399963378906,196.2100067138672
2022-05-10,266.67999267578125,154.04013061523438,114.58450317382812,197.64999389648438
2022-05-11,244.6666717529297,146.05450439453125,113.96099853515625,188.74000549316406
2022-05-12,242.6666717529297,142.12648010253906,113.16100311279297,191.24000549316406
2022-05-13,256.5299987792969,146.66265869140625,116.5155029296875,198.6199951171875
2022-05-16,241.4566650390625,145.09742736816406,114.7925033569336,200.0399932861328
2022-05-17,253.8699951171875,148.7861785888672,116.70149993896484,202.6199951171875
2022-05-18,236.60333251953125,140.39178466796875,112.4010009765625,192.24000549316406
2022-05-19,236.47332763671875,136.9323272705078,110.74549865722656,191.2899932861328
2022-05-20,221.3000030517578,137.1715850830078,109.31300354003906,193.5399932861328
2022-05-23,224.96665954589844,142.6748046875,111.66649627685547,196.22999572753906
2022-05-24,209.3866729736328,139.93316650390625,105.9260025024414,181.27999877929688
2022-05-25,219.60000610351562,140.0926971435547,105.8395004272461,183.8300018310547
2022-05-26,235.91000366210938,143.34275817871094,108.2959976196289,191.6300048828125
2022-05-27,253.2100067138672,149.18495178222656,112.79900360107422,195.1300048828125
2022-05-31,252.75332641601562,148.38739013671875,114.03900146484375,193.63999938964844
2022-06-01,246.7899932861328,148.25778198242188,114.13700103759766,188.63999938964844
2022-06-02,258.3333435058594,150.75018310546875,117.74600219726562,198.86000061035156
2022-06-03,234.51666259765625,144.9379119873047,114.56400299072266,190.77999877929688
2022-06-06,238.27999877929688,145.6956024169922,117.010498046875,194.25
2022-06-07,238.8866729736328,148.25778198242188,117.22949981689453,195.64999389648438
2022-06-08,241.86666870117188,147.51007080078125,117.23799896240234,196.63999938964844
2022-06-09,239.7066650390625,142.20623779296875,114.91799926757812,184.0
2022-06-10,232.22999572753906,136.71299743652344,111.42749786376953,175.57000732421875
2022-06-13,215.73666381835938,131.4789581298828,106.87650299072266,164.25999450683594
2022-06-14,220.88999938964844,132.3562774658203,107.19400024414062,163.72999572753906
2022-06-15,233.0,135.01815795898438,110.3905029296875,169.35000610351562
2022-06-16,213.10000610351562,129.66448974609375,106.63600158691406,160.8699951171875
2022-06-17,216.75999450683594,131.15992736816406,107.8655014038086,163.74000549316406
2022-06-21,237.0366668701172,135.4568328857422,112.01499938964844,157.0500030517578
2022-06-22,236.086669921875,134.93841552734375,112.03399658203125,155.85000610351562
2022-06-23,235.07000732421875,137.8495330810547,112.68450164794922,158.75
2022-06-24,245.7066650390625,141.22921752929688,118.53800201416016,170.16000366210938
2022-06-27,244.9199981689453,141.22921752929688,116.62249755859375,169.49000549316406
2022-06-28,232.663330078125,137.02206420898438,112.57150268554688,160.67999267578125
2022-06-29,228.49000549316406,138.80661010742188,112.25650024414062,163.94000244140625
2022-06-30,224.47332763671875,136.3042449951172,109.37249755859375,161.25
2022-07-01,227.26333618164062,138.50750732421875,109.08100128173828,160.02999877929688
2022-07-05,233.06666564941406,141.1295166015625,113.88700103759766,168.19000244140625
2022-07-06,231.73333740234375,142.4853973388672,115.2135009765625,169.77000427246094
2022-07-07,244.5433349609375,145.90496826171875,119.30599975585938,172.19000244140625
2022-07-08,250.76333618164062,146.5928497314453,120.16850280761719,170.8800048828125
2022-07-11,234.3433380126953,144.429443359375,116.52249908447266,162.8800048828125
2022-07-12,233.07000732421875,145.41644287109375,114.84950256347656,163.27000427246094
2022-07-13,237.0399932861328,145.04757690429688,112.18699645996094,163.49000549316406
2022-07-14,238.31333923339844,148.0185089111328,111.44000244140625,158.0500030517578
2022-07-15,240.06666564941406,149.71334838867188,112.76699829101562,164.6999969482422
2022-07-18,240.54666137695312,146.62277221679688,109.91000366210938,167.22999572753906
2022-07-19,245.52999877929688,150.5408172607422,114.62000274658203,175.77999877929688
2022-07-20,247.5,152.57461547851562,114.69999694824219,183.08999633789062
2022-07-21,271.7066650390625,154.87759399414062,115.04000091552734,183.1699981689453
2022-07-22,272.24334716796875,153.6214141845703,108.36000061035156,169.27000427246094
2022-07-25,268.4333190917969,152.48489379882812,108.20999908447266,166.64999389648438
2022-07-26,258.8599853515625,151.13900756835938,105.44000244140625,159.14999389648438
2022-07-27,274.82000732421875,156.31320190429688,113.5999984741211,169.5800018310547
2022-07-28,280.8999938964844,156.87152099609375,114.58999633789062,160.72000122070312
2022-07-29,297.1499938964844,162.01580810546875,116.63999938964844,159.10000610351562
2022-08-01,297.27667236328125,161.01885986328125,115.4800033569336,159.92999267578125
2022-08-02,300.586669921875,159.52340698242188,115.9000015258789,160.19000244140625
2022-08-03,307.39666748046875,165.62481689453125,118.77999877929688,168.8000030517578
2022-08-04,308.6333312988281,165.3057861328125,118.87000274658203,170.57000732421875
2022-08-05,288.1700134277344,165.076171875,118.22000122070312,167.11000061035156
2022-08-08,290.42333984375,164.59695434570312,118.13999938964844,170.25
2022-08-09,283.3333435058594,164.64686584472656,117.5,168.52999877929688
2022-08-10,294.3566589355469,168.95973205566406,120.6500015258789,178.33999633789062
2022-08-11,286.6300048828125,168.21096801757812,119.81999969482422,177.49000549316406
2022-08-12,300.0299987792969,171.8149871826172,122.6500015258789,180.5
2022-08-15,309.32000732421875,172.90318298339844,122.87999725341797,180.88999938964844
2022-08-16,306.5633239746094,172.74343872070312,122.51000213623047,179.47000122070312
2022-08-17,303.9966735839844,174.26092529296875,120.31999969482422,174.85000610351562
2022-08-18,302.8699951171875,173.86158752441406,120.86000061035156,174.66000366210938
2022-08-19,296.6666564941406,171.23594665527344,118.12000274658203,167.9600067138672
2022-08-22,289.913330078125,167.29249572753906,115.06999969482422,163.0500030517578
2022-08-23,296.4533386230469,166.9530487060547,114.7699966430664,161.11000061035156
2022-08-24,297.0966796875,167.25254821777344,114.69999694824219,163.25999450683594
2022-08-25,296.07000732421875,169.7484130859375,117.69999694824219,168.77999877929688
2022-08-26,288.0899963378906,163.34901428222656,111.30000305175781,161.77999877929688
2022-08-29,284.82000732421875,161.1127471923828,110.33999633789062,159.1699981689453
2022-08-30,277.70001220703125,158.64683532714844,109.91000366210938,157.16000366210938
2022-08-31,275.6099853515625,156.95962524414062,109.1500015258789,162.92999267578125
2022-09-01,277.1600036621094,157.6984100341797,110.55000305175781,165.36000061035156
2022-09-02,270.2099914550781,155.5519561767578,108.68000030517578,160.32000732421875
2022-09-06,274.4200134277344,154.27407836914062,107.4800033569336,158.5399932861328
2022-09-07,283.70001220703125,155.70172119140625,110.4800033569336,160.38999938964844
2022-09-08,289.260009765625,154.20420837402344,109.41999816894531,162.05999755859375
2022-09-09,299.67999267578125,157.109375,111.77999877929688,169.14999389648438
2022-09-12,304.4200134277344,163.15933227539062,111.87000274658203,168.9600067138672
2022-09-13,292.1300048828125,153.58522033691406,105.30999755859375,153.1300048828125
2022-09-14,302.6099853515625,155.0527801513672,105.87000274658203,151.47000122070312
2022-09-15,303.75,152.11764526367188,103.9000015258789,149.5500030517578
2022-09-16,303.3500061035156,150.45042419433594,103.62999725341797,146.2899932861328
2022-09-19,309.07000732421875,154.22415161132812,103.8499984741211,148.02000427246094
2022-09-20,308.7300109863281,156.64015197753906,101.83000183105469,146.08999633789062
2022-09-21,300.79998779296875,153.46542358398438,100.01000213623047,142.1199951171875
2022-09-22,288.5899963378906,152.48704528808594,100.56999969482422,142.82000732421875
2022-09-23,275.3299865722656,150.1808624267578,99.16999816894531,140.41000366210938
2022-09-26,276.010009765625,150.5203094482422,98.80999755859375,136.3699951171875
2022-09-27,282.94000244140625,151.5086669921875,98.08999633789062,134.39999389648438
2022-09-28,287.80999755859375,149.5918426513672,100.73999786376953,141.61000061035156
2022-09-29,268.2099914550781,142.24403381347656,98.08999633789062,136.41000366210938
2022-09-30,265.25,137.9711151123047,96.1500015258789,135.67999267578125
2022-10-03,242.39999389648438,142.21408081054688,99.30000305175781,138.61000061035156
2022-10-04,249.44000244140625,145.85804748535156,102.41000366210938,140.27999877929688
2022-10-05,240.80999755859375,146.15753173828125,102.22000122070312,138.97999572753906
2022-10-06,238.1300048828125,145.18914794921875,102.23999786376953,139.07000732421875
2022-10-07,223.07000732421875,139.8579864501953,99.56999969482422,133.4499969482422
2022-10-10,222.9600067138672,140.18743896484375,98.70999908447266,133.7899932861328
2022-10-11,216.5,138.7498321533203,98.05000305175781,128.5399932861328
2022-10-12,217.24000549316406,138.1108856201172,98.30000305175781,127.5
2022-10-13,221.72000122070312,142.75320434570312,99.70999908447266,130.2899932861328
2022-10-14,204.99000549316406,138.1508331298828,97.18000030517578,126.76000213623047
2022-10-17,219.35000610351562,142.17416381835938,100.77999877929688,134.0399932861328
2022-10-18,220.19000244140625,143.51193237304688,101.38999938964844,132.8000030517578
2022-10-19,222.0399932861328,143.6217498779297,100.29000091552734,133.22999572753906
2022-10-20,207.27999877929688,143.15252685546875,100.52999877929688,131.52999877929688
2022-10-21,214.44000244140625,147.02610778808594,101.4800033569336,130.00999450683594
2022-10-24,211.25,149.20248413085938,102.97000122070312,129.72000122070312
2022-10-25,222.4199981689453,152.08770751953125,104.93000030517578,137.50999450683594
2022-10-26,224.63999938964844,149.1026611328125,94.81999969482422,129.82000732421875
2022-10-27,225.08999633789062,144.56019592285156,92.5999984741211,97.94000244140625
2022-10-28,228.52000427246094,155.48208618164062,96.58000183105469,99.19999694824219
2022-10-31,227.5399932861328,153.08604431152344,94.66000366210938,93.16000366210938
2022-11-01,227.82000732421875,150.40049743652344,90.5,95.19999694824219
2022-11-02,214.97999572753906,144.78981018066406,87.06999969482422,90.54000091552734
2022-11-03,215.30999755859375,138.65000915527344,83.48999786376953,88.91000366210938
2022-11-04,207.47000122070312,138.3800048828125,86.69999694824219,90.79000091552734
2022-11-07,197.0800018310547,138.9199981689453,88.6500015258789,96.72000122070312
2022-11-08,191.3000030517578,139.5,88.91000366210938,96.47000122070312
2022-11-09,177.58999633789062,134.8699951171875,87.4000015258789,101.47000122070312
2022-11-10,190.72000122070312,146.8699951171875,94.16999816894531,111.87000274658203
2022-11-11,195.97000122070312,149.6999969482422,96.7300033569336,113.0199966430664
2022-11-14,193.42799377441406,148.8300018310547,95.69000244140625,115.44000244140625
