id,num_awards,prog,math
1,0,3,40
2,0,3,33
3,0,2,48
4,1,2,41
5,1,2,43
6,0,2,46
7,1,2,59
8,0,2,52
9,0,3,52
10,1,1,49
11,0,2,45
12,0,3,45
13,0,3,39
14,1,2,54
15,0,3,44
16,0,3,44
17,0,2,48
18,0,3,49
19,0,1,43
20,0,2,57
21,0,1,61
22,1,3,39
23,3,2,64
24,0,2,66
25,0,1,42
26,4,2,62
27,1,2,61
28,0,1,54
29,0,1,49
30,0,2,42
31,0,1,52
32,0,3,66
33,2,2,72
34,3,2,57
35,0,1,50
36,1,1,44
37,0,3,40
38,3,2,50
39,2,2,67
40,0,1,43
41,1,2,45
42,0,3,55
43,0,2,43
44,0,3,45
45,0,3,41
46,0,2,44
47,0,2,49
48,0,2,52
49,0,3,39
50,0,1,42
51,0,1,42
52,0,2,53
53,0,3,46
54,0,1,46
55,0,2,49
56,0,3,46
57,0,2,72
58,0,3,40
59,1,2,63
60,0,2,51
61,1,2,60
62,0,1,48
63,0,1,60
64,0,3,45
65,2,2,66
66,2,3,56
67,0,3,42
68,1,2,71
69,0,3,40
70,0,1,41
71,0,1,56
72,0,3,47
73,1,2,53
74,0,2,50
75,1,3,51
76,1,2,51
77,0,2,49
78,0,2,54
79,2,2,49
80,1,2,68
81,0,2,59
82,1,2,65
83,0,3,41
84,0,1,54
85,0,1,57
86,0,1,54
87,0,1,46
88,1,2,64
89,0,3,40
90,2,2,50
91,0,3,56
92,0,1,57
93,2,2,62
94,1,2,61
95,5,2,71
96,5,2,61
97,0,2,58
98,1,3,51
99,0,1,56
100,2,2,71
101,0,2,67
102,0,2,51
103,0,2,64
104,1,2,57
105,0,2,45
106,0,3,37
107,0,3,47
108,0,1,41
109,0,1,42
110,0,3,50
111,0,1,39
112,0,2,48
113,0,2,51
114,0,2,62
115,0,1,43
116,0,2,54
117,0,3,39
118,1,1,58
119,0,1,45
120,0,2,54
121,0,3,53
122,3,2,58
123,1,1,56
124,1,3,41
125,1,2,58
126,0,1,57
127,3,2,57
128,0,2,38
129,0,1,46
130,0,1,55
131,0,2,57
132,3,2,73
133,0,3,40
134,0,1,39
135,2,2,65
136,4,2,70
137,3,2,65
138,1,3,40
139,1,2,61
140,1,3,40
141,0,3,47
142,0,3,52
143,2,3,75
144,1,1,58
145,0,3,38
146,1,2,64
147,1,2,53
148,1,3,51
149,0,1,49
150,0,3,57
151,1,3,52
152,1,2,56
153,0,3,40
154,1,2,66
155,1,1,46
156,1,2,53
157,0,1,58
158,1,1,55
159,1,2,54
160,0,2,55
161,2,2,72
162,0,3,40
163,3,2,64
164,0,3,46
165,0,3,54
166,0,2,53
167,0,1,35
168,0,2,57
169,1,1,63
170,1,2,61
171,3,2,60
172,1,2,57
173,0,1,61
174,2,2,71
175,1,1,42
176,0,2,41
177,0,2,62
178,0,3,57
179,1,2,60
180,0,2,69
181,0,2,45
182,0,2,43
183,0,2,49
184,0,3,53
185,0,2,55
186,1,2,63
187,0,1,57
188,0,2,56
189,0,2,63
190,1,2,54
191,0,2,43
192,2,2,63
193,1,2,48
194,6,2,69
195,0,1,60
196,0,2,49
197,0,2,50
198,0,2,51
199,1,2,50
200,1,2,75