"ID","time","press","weight","age","pre","diet"
1,0,172,217.4,22,1,0
1,154,227.3,217.4,22,1,0
1,166,230.9,217.4,22,1,0
1,192,238.7,217.4,22,1,0
1,287,275.8,217.4,22,1,0
1,295,278,217.4,22,1,0
2,0,143.6,151.3,22,0,0
2,24,145.7,151.3,22,0,0
2,42,152,151.3,22,0,0
2,197,169.8,151.3,22,0,0
2,206,179.2,151.3,22,0,0
2,244,182.7,151.3,22,0,0
2,284,184.2,151.3,22,0,0
2,291,181.5,151.3,22,0,0
3,0,152.6,151.6,25,0,0
3,112,182.5,151.6,25,0,0
3,136,183,151.6,25,0,0
3,184,191.8,151.6,25,0,0
3,191,196.2,151.6,25,0,0
4,0,147.5,157.7,24,1,0
4,6,154.5,157.7,24,1,0
4,30,155.5,157.7,24,1,0
4,40,158.3,157.7,24,1,0
4,54,164.7,157.7,24,1,0
4,88,176.9,157.7,24,1,0
4,143,188.1,157.7,24,1,0
4,265,226,157.7,24,1,0
5,0,149.6,160.8,23,0,0
5,75,154.1,160.8,23,0,0
5,126,168.3,160.8,23,0,0
5,128,162.8,160.8,23,0,0
5,134,165.8,160.8,23,0,0
5,266,176.1,160.8,23,0,0
6,0,166.8,193.8,22,0,0
6,78,169.8,193.8,22,0,0
6,86,165,193.8,22,0,0
6,106,168.5,193.8,22,0,0
6,113,170.2,193.8,22,0,0
6,133,158.1,193.8,22,0,0
6,164,160,193.8,22,0,0
6,192,173.3,193.8,22,0,0
6,221,169.1,193.8,22,0,0
6,262,169.6,193.8,22,0,0
7,0,148.4,163.8,23,0,0
7,39,159.8,163.8,23,0,0
7,46,160,163.8,23,0,0
7,66,160.1,163.8,23,0,0
7,82,163.3,163.8,23,0,0
7,110,179.2,163.8,23,0,0
7,156,186.8,163.8,23,0,0
7,161,191.9,163.8,23,0,0
7,197,194,163.8,23,0,0
7,215,204.5,163.8,23,0,0
7,259,216,163.8,23,0,0
8,0,162.5,227.6,19,0,0
8,127,166.8,227.6,19,0,0
8,150,164.7,227.6,19,0,0
8,270,168.3,227.6,19,0,0
8,282,171.3,227.6,19,0,0
9,0,158.3,159.2,21,0,0
9,51,163.5,159.2,21,0,0
9,101,168.7,159.2,21,0,0
9,125,169.9,159.2,21,0,0
9,225,168,159.2,21,0,0
9,242,167.2,159.2,21,0,0
10,0,161.6,195.4,22,0,0
10,24,172.1,195.4,22,0,0
10,68,170.6,195.4,22,0,0
10,113,184.6,195.4,22,0,0
10,147,186.3,195.4,22,0,0
10,170,190.3,195.4,22,0,0
10,187,190.2,195.4,22,0,0
10,200,191.1,195.4,22,0,0
10,268,199.1,195.4,22,0,0
11,0,189.9,143.4,21,1,0
11,16,190.1,143.4,21,1,0
11,18,197.4,143.4,21,1,0
11,48,210.1,143.4,21,1,0
11,93,223.1,143.4,21,1,0
11,189,240.9,143.4,21,1,0
11,206,246.2,143.4,21,1,0
11,248,255.2,143.4,21,1,0
12,0,168.2,189.3,22,0,0
12,25,170,189.3,22,0,0
12,43,175.7,189.3,22,0,0
12,61,176.3,189.3,22,0,0
12,123,174.1,189.3,22,0,0
12,138,172.3,189.3,22,0,0
12,184,189.1,189.3,22,0,0
12,186,184.6,189.3,22,0,0
12,258,184,189.3,22,0,0
13,0,179.2,144.9,21,0,0
13,67,180.4,144.9,21,0,0
13,83,183.6,144.9,21,0,0
13,106,190.7,144.9,21,0,0
13,169,199.6,144.9,21,0,0
13,196,204.3,144.9,21,0,0
13,258,205.1,144.9,21,0,0
13,269,201.5,144.9,21,0,0
14,0,158.4,147.7,24,1,0
14,21,175,147.7,24,1,0
14,117,215,147.7,24,1,0
14,147,225.5,147.7,24,1,0
14,207,245.8,147.7,24,1,0
15,0,167.5,195.7,24,1,0
15,9,164.9,195.7,24,1,0
15,44,175.9,195.7,24,1,0
15,71,179.5,195.7,24,1,0
15,73,175.7,195.7,24,1,0
15,88,176.4,195.7,24,1,0
15,126,189.8,195.7,24,1,0
15,199,202.6,195.7,24,1,0
15,221,203.7,195.7,24,1,0
15,240,215.1,195.7,24,1,0
15,274,215.1,195.7,24,1,0
16,0,181.9,143.3,27,1,0
16,37,190.7,143.3,27,1,0
16,39,189.3,143.3,27,1,0
16,95,205.2,143.3,27,1,0
16,98,197.6,143.3,27,1,0
16,168,228.4,143.3,27,1,0
16,191,226.9,143.3,27,1,0
16,215,233.9,143.3,27,1,0
16,259,239.6,143.3,27,1,0
16,290,256,143.3,27,1,0
17,0,174.4,184.6,25,0,0
17,35,184.4,184.6,25,0,0
17,101,190.9,184.6,25,0,0
17,111,192.9,184.6,25,0,0
17,130,192.9,184.6,25,0,0
18,0,155.3,170.9,21,0,0
18,34,168.4,170.9,21,0,0
18,99,180.8,170.9,21,0,0
18,146,192.2,170.9,21,0,0
18,157,201.7,170.9,21,0,0
18,187,204.2,170.9,21,0,0
18,220,224.9,170.9,21,0,0
19,0,170.3,204.4,18,0,0
19,12,173.5,204.4,18,0,0
19,42,180.9,204.4,18,0,0
19,53,172.3,204.4,18,0,0
19,144,196,204.4,18,0,0
19,146,186.1,204.4,18,0,0
19,166,187.9,204.4,18,0,0
19,181,192.3,204.4,18,0,0
19,250,197.1,204.4,18,0,0
20,0,168.8,159.6,22,0,0
20,28,182.3,159.6,22,0,0
20,37,181.2,159.6,22,0,0
20,41,179.1,159.6,22,0,0
20,46,188.9,159.6,22,0,0
20,50,188.1,159.6,22,0,0
20,71,192.5,159.6,22,0,0
20,80,197.7,159.6,22,0,0
20,139,203.6,159.6,22,0,0
20,164,223.3,159.6,22,0,0
20,168,215.9,159.6,22,0,0
20,259,250,159.6,22,0,0
21,0,163.6,214.3,22,0,0
21,10,172.3,214.3,22,0,0
21,97,176.7,214.3,22,0,0
21,167,187.9,214.3,22,0,0
22,0,157.9,150.9,23,0,0
22,42,167.3,150.9,23,0,0
22,75,170.2,150.9,23,0,0
22,80,176.7,150.9,23,0,0
22,119,178.2,150.9,23,0,0
22,127,171.1,150.9,23,0,0
22,165,171.9,150.9,23,0,0
22,194,172.4,150.9,23,0,0
22,206,180.3,150.9,23,0,0
22,224,188.4,150.9,23,0,0
22,230,185.1,150.9,23,0,0
22,276,188.6,150.9,23,0,0
23,0,146.1,166.1,24,0,0
23,20,150.8,166.1,24,0,0
23,41,160.3,166.1,24,0,0
23,74,166,166.1,24,0,0
23,101,168.5,166.1,24,0,0
23,133,181.4,166.1,24,0,0
23,183,208.1,166.1,24,0,0
23,215,213.5,166.1,24,0,0
23,219,211.3,166.1,24,0,0
23,279,234.7,166.1,24,0,0
24,0,142.8,158.2,21,0,0
24,149,174.8,158.2,21,0,0
24,192,180.3,158.2,21,0,0
24,218,186.4,158.2,21,0,0
24,220,191.9,158.2,21,0,0
24,228,192.3,158.2,21,0,0
24,231,185,158.2,21,0,0
24,240,186.7,158.2,21,0,0
24,241,189.7,158.2,21,0,0
24,248,193.7,158.2,21,0,0
24,258,191.1,158.2,21,0,0
25,0,144,219.4,16,0,0
25,13,159.7,219.4,16,0,0
25,85,172,219.4,16,0,0
25,95,180.5,219.4,16,0,0
25,103,183.1,219.4,16,0,0
25,146,191.7,219.4,16,0,0
25,181,198.9,219.4,16,0,0
25,255,236.5,219.4,16,0,0
25,260,230.1,219.4,16,0,0
25,265,228.5,219.4,16,0,0
25,289,235.4,219.4,16,0,0
26,0,157.3,163.9,22,0,0
26,78,177.6,163.9,22,0,0
26,94,181.5,163.9,22,0,0
26,111,182.5,163.9,22,0,0
26,274,206.9,163.9,22,0,0
26,283,214.6,163.9,22,0,0
27,0,188.7,198.5,21,1,0
27,53,214.7,198.5,21,1,0
27,135,248.4,198.5,21,1,0
27,145,258.2,198.5,21,1,0
27,193,263.2,198.5,21,1,0
27,207,276.8,198.5,21,1,0
27,225,281.4,198.5,21,1,0
27,236,284.9,198.5,21,1,0
28,0,163,149.6,20,0,0
28,22,168,149.6,20,0,0
28,24,163.3,149.6,20,0,0
28,58,174.1,149.6,20,0,0
28,68,173.9,149.6,20,0,0
28,76,188.9,149.6,20,0,0
28,106,189.2,149.6,20,0,0
28,126,190.6,149.6,20,0,0
28,158,201.9,149.6,20,0,0
28,209,219.4,149.6,20,0,0
28,262,222.7,149.6,20,0,0
28,281,235,149.6,20,0,0
29,0,141.2,156.6,26,0,0
29,15,149.5,156.6,26,0,0
29,50,159.5,156.6,26,0,0
29,91,165.4,156.6,26,0,0
29,135,168,156.6,26,0,0
29,159,169,156.6,26,0,0
29,164,171.8,156.6,26,0,0
29,175,178.4,156.6,26,0,0
29,188,171.4,156.6,26,0,0
29,198,178.9,156.6,26,0,0
29,211,176.1,156.6,26,0,0
29,293,187.4,156.6,26,0,0
30,0,152,219.5,24,0,0
30,18,148.3,219.5,24,0,0
30,44,153.2,219.5,24,0,0
30,57,147.8,219.5,24,0,0
30,71,157.5,219.5,24,0,0
30,108,155.2,219.5,24,0,0
30,118,149.8,219.5,24,0,0
30,136,156.8,219.5,24,0,0
30,160,164.6,219.5,24,0,0
30,171,164,219.5,24,0,0
31,0,165.3,163.1,23,1,0
31,20,174.2,163.1,23,1,0
31,127,188.5,163.1,23,1,0
31,150,189,163.1,23,1,0
32,0,154.8,173.6,21,0,0
32,35,160.1,173.6,21,0,0
32,145,170.7,173.6,21,0,0
32,152,173.5,173.6,21,0,0
32,207,181.3,173.6,21,0,0
33,0,162.7,147.9,18,0,0
33,20,172.4,147.9,18,0,0
33,48,176.3,147.9,18,0,0
33,79,185.9,147.9,18,0,0
33,98,199.1,147.9,18,0,0
33,125,194.4,147.9,18,0,0
33,135,205.5,147.9,18,0,0
33,141,205.6,147.9,18,0,0
33,146,206.4,147.9,18,0,0
33,169,216,147.9,18,0,0
33,188,216.1,147.9,18,0,0
33,210,225.2,147.9,18,0,0
34,0,161.6,184.2,22,0,0
34,10,160.3,184.2,22,0,0
34,35,169.7,184.2,22,0,0
34,36,162.9,184.2,22,0,0
34,47,168.7,184.2,22,0,0
34,55,175.2,184.2,22,0,0
34,70,167.6,184.2,22,0,0
34,90,170.6,184.2,22,0,0
34,124,186.2,184.2,22,0,0
34,169,186.8,184.2,22,0,0
34,258,209.5,184.2,22,0,0
34,259,206.4,184.2,22,0,0
35,0,170.8,223.9,18,0,0
35,53,189,223.9,18,0,0
35,83,188.7,223.9,18,0,0
35,114,204.2,223.9,18,0,0
35,117,209.2,223.9,18,0,0
35,135,208.5,223.9,18,0,0
35,151,212.9,223.9,18,0,0
35,185,224.4,223.9,18,0,0
35,279,250.9,223.9,18,0,0
35,289,261.2,223.9,18,0,0
35,299,267.8,223.9,18,0,0
36,0,148.3,223.4,23,0,0
36,9,152.1,223.4,23,0,0
36,61,154.4,223.4,23,0,0
36,82,151.2,223.4,23,0,0
36,206,170.5,223.4,23,0,0
36,228,164.5,223.4,23,0,0
36,235,167.2,223.4,23,0,0
36,236,167.5,223.4,23,0,0
36,246,165.8,223.4,23,0,0
36,276,170.1,223.4,23,0,0
37,0,167.6,189.8,22,0,0
37,43,182.8,189.8,22,0,0
37,92,193.5,189.8,22,0,0
37,150,202.3,189.8,22,0,0
37,177,216.6,189.8,22,0,0
37,185,215.4,189.8,22,0,0
37,188,222.5,189.8,22,0,0
37,198,222.9,189.8,22,0,0
37,219,227.5,189.8,22,0,0
37,225,226,189.8,22,0,0
37,269,237.2,189.8,22,0,0
38,0,179.8,171.3,22,1,0
38,22,187,171.3,22,1,0
38,50,198.5,171.3,22,1,0
38,77,205.8,171.3,22,1,0
38,131,225,171.3,22,1,0
38,153,235.6,171.3,22,1,0
38,189,247.1,171.3,22,1,0
38,231,266.2,171.3,22,1,0
39,0,196.6,222.5,22,1,0
39,97,223.3,222.5,22,1,0
39,130,219.1,222.5,22,1,0
39,255,244.8,222.5,22,1,0
40,0,143.8,194,17,0,0
40,33,146.9,194,17,0,0
40,49,158.3,194,17,0,0
40,217,166.7,194,17,0,0
40,262,179.9,194,17,0,0
40,291,190.5,194,17,0,0
41,0,170.5,166.9,25,1,0
41,9,178,166.9,25,1,0
41,36,175.8,166.9,25,1,0
41,50,181.2,166.9,25,1,0
41,60,186.2,166.9,25,1,0
41,98,192.2,166.9,25,1,0
41,203,207.6,166.9,25,1,0
41,226,215.1,166.9,25,1,0
41,236,216.7,166.9,25,1,0
41,280,226.9,166.9,25,1,0
42,0,174.6,181.6,27,0,0
42,17,176.3,181.6,27,0,0
42,38,188.3,181.6,27,0,0
42,51,179.3,181.6,27,0,0
42,189,216.6,181.6,27,0,0
42,258,243,181.6,27,0,0
43,0,159.4,193,23,0,0
43,107,172.8,193,23,0,0
43,155,178.7,193,23,0,0
43,165,177.6,193,23,0,0
43,213,185.7,193,23,0,0
43,242,181.7,193,23,0,0
43,251,191.8,193,23,0,0
43,292,187.3,193,23,0,0
44,0,160.1,219.4,19,0,0
44,87,176.3,219.4,19,0,0
44,100,178.6,219.4,19,0,0
44,153,187.5,219.4,19,0,0
44,180,197.9,219.4,19,0,0
44,207,202.2,219.4,19,0,0
44,217,203.8,219.4,19,0,0
44,229,203.2,219.4,19,0,0
44,279,213.5,219.4,19,0,0
45,0,174.5,200.1,23,1,0
45,16,187.3,200.1,23,1,0
45,25,178.6,200.1,23,1,0
45,32,186.5,200.1,23,1,0
45,46,187.8,200.1,23,1,0
45,126,204.7,200.1,23,1,0
45,143,208.5,200.1,23,1,0
45,234,231.8,200.1,23,1,0
45,285,244.9,200.1,23,1,0
45,291,252.4,200.1,23,1,0
46,0,156.4,161.1,19,0,0
46,12,156.7,161.1,19,0,0
46,26,157.7,161.1,19,0,0
46,289,199,161.1,19,0,0
47,0,175.8,185,27,0,0
47,2,175.3,185,27,0,0
47,90,192.2,185,27,0,0
47,217,201.6,185,27,0,0
48,0,158,200.2,22,0,0
48,10,153.1,200.2,22,0,0
48,39,172.4,200.2,22,0,0
48,46,162.2,200.2,22,0,0
48,81,170.7,200.2,22,0,0
48,109,171.8,200.2,22,0,0
48,110,170.4,200.2,22,0,0
48,174,178.6,200.2,22,0,0
48,198,185.8,200.2,22,0,0
48,236,189.5,200.2,22,0,0
48,287,196.7,200.2,22,0,0
48,294,195.5,200.2,22,0,0
49,0,160.7,200.8,25,0,0
49,36,171.2,200.8,25,0,0
49,74,186.8,200.8,25,0,0
49,84,188.3,200.8,25,0,0
49,107,200.5,200.8,25,0,0
49,109,195.6,200.8,25,0,0
49,117,211.2,200.8,25,0,0
49,233,251,200.8,25,0,0
49,257,253.1,200.8,25,0,0
49,260,256.1,200.8,25,0,0
49,282,260.4,200.8,25,0,0
49,295,267.4,200.8,25,0,0
50,0,166.4,177.3,19,1,0
50,71,197.3,177.3,19,1,0
50,182,242.3,177.3,19,1,0
50,196,248.6,177.3,19,1,0
51,0,184.8,133.6,26,0,1
51,5,181.2,133.6,26,0,1
