"ID","time","press","weight","age","pre","diet"
51,57,189.8,133.6,26,0,1
51,203,229,133.6,26,0,1
51,270,250.7,133.6,26,0,1
51,289,254.1,133.6,26,0,1
51,298,255,133.6,26,0,1
52,0,147,216.3,26,0,1
52,21,153,216.3,26,0,1
52,83,173.5,216.3,26,0,1
52,101,173.6,216.3,26,0,1
52,135,186.3,216.3,26,0,1
52,150,192.6,216.3,26,0,1
52,160,193.7,216.3,26,0,1
52,185,203.5,216.3,26,0,1
52,197,202.8,216.3,26,0,1
52,251,234,216.3,26,0,1
52,297,238.4,216.3,26,0,1
53,0,170.8,183.3,22,1,1
53,8,178.5,183.3,22,1,1
53,26,182.1,183.3,22,1,1
53,41,191,183.3,22,1,1
53,102,209.5,183.3,22,1,1
53,166,245.4,183.3,22,1,1
53,177,256.1,183.3,22,1,1
53,195,263.1,183.3,22,1,1
54,0,195.2,171.4,24,1,1
54,17,201.2,171.4,24,1,1
54,41,214.5,171.4,24,1,1
54,67,223.8,171.4,24,1,1
54,112,247.4,171.4,24,1,1
54,136,260.6,171.4,24,1,1
54,187,293,171.4,24,1,1
54,188,285.1,171.4,24,1,1
54,205,293,171.4,24,1,1
54,247,320.2,171.4,24,1,1
54,253,316.7,171.4,24,1,1
55,0,156.1,205.6,20,0,1
55,10,164.3,205.6,20,0,1
55,23,171.1,205.6,20,0,1
55,52,171.7,205.6,20,0,1
55,65,183,205.6,20,0,1
55,178,212.7,205.6,20,0,1
55,180,217.7,205.6,20,0,1
55,224,229.2,205.6,20,0,1
55,231,232.3,205.6,20,0,1
55,250,233.6,205.6,20,0,1
55,259,235.8,205.6,20,0,1
55,276,235.5,205.6,20,0,1
56,0,151.9,195.1,24,0,1
56,62,176.7,195.1,24,0,1
56,81,168.9,195.1,24,0,1
56,102,179.8,195.1,24,0,1
56,110,181.2,195.1,24,0,1
56,187,198.7,195.1,24,0,1
56,227,214,195.1,24,0,1
56,230,210.5,195.1,24,0,1
56,247,212,195.1,24,0,1
56,252,214.7,195.1,24,0,1
56,292,222.9,195.1,24,0,1
57,0,174.4,222.7,23,0,1
57,5,174,222.7,23,0,1
57,19,173.7,222.7,23,0,1
57,51,183.7,222.7,23,0,1
57,52,184.5,222.7,23,0,1
57,72,196,222.7,23,0,1
57,152,218.1,222.7,23,0,1
57,156,220,222.7,23,0,1
57,194,227.9,222.7,23,0,1
58,0,164.4,177.8,23,0,1
58,39,173.3,177.8,23,0,1
58,65,177.9,177.8,23,0,1
58,256,242.5,177.8,23,0,1
58,267,236,177.8,23,0,1
59,0,144.7,176.9,21,0,1
59,34,158.4,176.9,21,0,1
59,52,167.2,176.9,21,0,1
59,56,167.5,176.9,21,0,1
59,104,183.6,176.9,21,0,1
59,165,204.1,176.9,21,0,1
59,298,254.4,176.9,21,0,1
60,0,166.9,209.8,20,0,1
60,33,171.2,209.8,20,0,1
60,55,187.7,209.8,20,0,1
60,232,244.8,209.8,20,0,1
61,0,150.5,135.8,20,0,1
61,72,180.7,135.8,20,0,1
61,173,211.9,135.8,20,0,1
61,178,216.1,135.8,20,0,1
61,217,227.6,135.8,20,0,1
61,253,242.9,135.8,20,0,1
61,289,252.9,135.8,20,0,1
62,0,176.3,176.7,22,1,1
62,66,212.3,176.7,22,1,1
62,84,229.9,176.7,22,1,1
62,130,253.1,176.7,22,1,1
62,151,270.3,176.7,22,1,1
62,154,274.8,176.7,22,1,1
62,186,293.3,176.7,22,1,1
62,198,300.5,176.7,22,1,1
62,244,331,176.7,22,1,1
62,271,350.4,176.7,22,1,1
63,0,167.7,210.1,19,0,1
63,38,185,210.1,19,0,1
63,80,203.2,210.1,19,0,1
63,94,214.4,210.1,19,0,1
63,96,204.9,210.1,19,0,1
63,109,210.3,210.1,19,0,1
63,135,222.4,210.1,19,0,1
63,203,248.4,210.1,19,0,1
63,223,251.2,210.1,19,0,1
63,250,265.2,210.1,19,0,1
64,0,163,206.8,19,1,1
64,59,187.1,206.8,19,1,1
64,78,194.3,206.8,19,1,1
64,143,222.9,206.8,19,1,1
64,200,258.3,206.8,19,1,1
64,247,271.2,206.8,19,1,1
64,277,276.6,206.8,19,1,1
64,292,276.3,206.8,19,1,1
65,0,139.5,161.3,20,0,1
65,60,144.4,161.3,20,0,1
65,95,157.2,161.3,20,0,1
65,97,160,161.3,20,0,1
65,105,159.1,161.3,20,0,1
65,111,164,161.3,20,0,1
65,119,159.9,161.3,20,0,1
65,154,169.3,161.3,20,0,1
65,195,170.9,161.3,20,0,1
65,270,189.6,161.3,20,0,1
66,0,179.6,214.5,26,0,1
66,76,208.7,214.5,26,0,1
66,90,207.8,214.5,26,0,1
66,141,217,214.5,26,0,1
66,165,232.6,214.5,26,0,1
66,213,253.1,214.5,26,0,1
66,235,250,214.5,26,0,1
66,259,262.4,214.5,26,0,1
66,276,268.8,214.5,26,0,1
67,0,141.2,182.7,20,0,1
67,16,148,182.7,20,0,1
67,44,155.2,182.7,20,0,1
67,51,156.6,182.7,20,0,1
67,69,167.6,182.7,20,0,1
67,138,173.4,182.7,20,0,1
67,156,182.2,182.7,20,0,1
67,177,184.8,182.7,20,0,1
68,0,182.9,140.6,20,1,1
68,8,193.4,140.6,20,1,1
68,16,195.3,140.6,20,1,1
68,65,218.8,140.6,20,1,1
68,83,227.5,140.6,20,1,1
68,86,238.9,140.6,20,1,1
68,120,250.5,140.6,20,1,1
68,202,285.1,140.6,20,1,1
69,0,166.1,172.4,22,1,1
69,66,198.3,172.4,22,1,1
69,93,205.1,172.4,22,1,1
69,209,271.4,172.4,22,1,1
69,210,268.5,172.4,22,1,1
69,233,287.8,172.4,22,1,1
69,244,296.6,172.4,22,1,1
69,261,299.1,172.4,22,1,1
69,272,311.6,172.4,22,1,1
69,297,310.5,172.4,22,1,1
70,0,152.1,185,22,0,1
70,72,175.4,185,22,0,1
70,129,195.8,185,22,0,1
70,197,218.8,185,22,0,1
70,269,250.3,185,22,0,1
71,0,173.3,192.3,20,0,1
71,25,176.7,192.3,20,0,1
71,49,182.1,192.3,20,0,1
71,77,196.3,192.3,20,0,1
71,90,196.8,192.3,20,0,1
71,95,198.5,192.3,20,0,1
71,113,201.2,192.3,20,0,1
71,171,224.1,192.3,20,0,1
71,264,246.1,192.3,20,0,1
71,291,257.8,192.3,20,0,1
71,293,259.3,192.3,20,0,1
72,0,156.5,168.1,24,0,1
72,19,168.3,168.1,24,0,1
72,88,191.2,168.1,24,0,1
72,139,193.1,168.1,24,0,1
72,167,205.9,168.1,24,0,1
72,186,210,168.1,24,0,1
72,247,226.4,168.1,24,0,1
72,262,231.8,168.1,24,0,1
72,277,230.5,168.1,24,0,1
72,286,240.1,168.1,24,0,1
73,0,159.2,157.9,25,0,1
73,48,170.1,157.9,25,0,1
73,72,174.7,157.9,25,0,1
73,89,188,157.9,25,0,1
73,111,182.6,157.9,25,0,1
73,135,195,157.9,25,0,1
73,136,191.7,157.9,25,0,1
73,202,214.2,157.9,25,0,1
73,280,234.2,157.9,25,0,1
74,0,172.6,174,20,0,1
74,14,172.8,174,20,0,1
74,29,178.8,174,20,0,1
74,60,183.6,174,20,0,1
74,90,198.5,174,20,0,1
74,138,224.8,174,20,0,1
74,162,223.2,174,20,0,1
74,249,263.8,174,20,0,1
75,0,164.3,193.1,22,1,1
75,33,181.7,193.1,22,1,1
75,60,192.7,193.1,22,1,1
75,81,201.1,193.1,22,1,1
75,102,205,193.1,22,1,1
75,108,204.8,193.1,22,1,1
75,141,225.4,193.1,22,1,1
76,0,160.3,193.3,26,0,1
76,15,161,193.3,26,0,1
76,78,170.6,193.3,26,0,1
76,134,182.2,193.3,26,0,1
76,170,185.7,193.3,26,0,1
76,175,190.3,193.3,26,0,1
76,233,199.7,193.3,26,0,1
77,0,172.7,197.8,23,0,1
77,53,182.6,197.8,23,0,1
77,68,184.9,197.8,23,0,1
77,76,195.6,197.8,23,0,1
77,110,202.9,197.8,23,0,1
77,184,223,197.8,23,0,1
77,192,226,197.8,23,0,1
77,242,243.1,197.8,23,0,1
77,254,247.1,197.8,23,0,1
77,275,250.1,197.8,23,0,1
77,300,260.9,197.8,23,0,1
78,0,150.6,149.2,18,0,1
78,43,168.1,149.2,18,0,1
78,49,170.2,149.2,18,0,1
78,62,171.6,149.2,18,0,1
78,92,187.1,149.2,18,0,1
78,95,188.7,149.2,18,0,1
78,119,200,149.2,18,0,1
78,219,254.5,149.2,18,0,1
78,236,257.2,149.2,18,0,1
78,250,257.2,149.2,18,0,1
79,0,158.3,206.9,23,0,1
79,105,194,206.9,23,0,1
79,169,226.1,206.9,23,0,1
79,172,220.2,206.9,23,0,1
79,195,230.8,206.9,23,0,1
79,212,238.2,206.9,23,0,1
79,259,256,206.9,23,0,1
79,281,272.2,206.9,23,0,1
79,288,273.2,206.9,23,0,1
79,293,271,206.9,23,0,1
79,296,266,206.9,23,0,1
80,0,179.9,166.1,25,0,1
80,6,179.5,166.1,25,0,1
80,102,230,166.1,25,0,1
80,166,252.2,166.1,25,0,1
80,194,265.7,166.1,25,0,1
80,212,273.5,166.1,25,0,1
80,231,279.2,166.1,25,0,1
80,276,301.8,166.1,25,0,1
80,296,311.9,166.1,25,0,1
81,0,177.6,183.4,22,1,1
81,14,188.3,183.4,22,1,1
81,140,271.2,183.4,22,1,1
81,262,348.2,183.4,22,1,1
82,0,148.6,159.4,19,0,1
82,14,154.4,159.4,19,0,1
82,57,171.7,159.4,19,0,1
82,58,178.4,159.4,19,0,1
82,107,197.5,159.4,19,0,1
82,111,191.8,159.4,19,0,1
82,222,227.3,159.4,19,0,1
82,260,249.9,159.4,19,0,1
82,278,256,159.4,19,0,1
82,297,258.9,159.4,19,0,1
83,0,160.7,203.4,20,0,1
83,35,175.8,203.4,20,0,1
83,81,182.4,203.4,20,0,1
83,156,211.2,203.4,20,0,1
83,280,244.8,203.4,20,0,1
83,289,258.8,203.4,20,0,1
83,293,255.3,203.4,20,0,1
83,296,260.3,203.4,20,0,1
84,0,169.8,196,32,0,1
84,35,170.8,196,32,0,1
84,40,183,196,32,0,1
84,73,197.1,196,32,0,1
84,81,197.1,196,32,0,1
84,88,202.1,196,32,0,1
84,153,232.8,196,32,0,1
84,215,254.2,196,32,0,1
84,268,279.1,196,32,0,1
84,275,287.9,196,32,0,1
84,276,287.1,196,32,0,1
84,298,294.8,196,32,0,1
85,0,173.6,191.3,19,1,1
85,12,177.7,191.3,19,1,1
85,73,204.4,191.3,19,1,1
85,112,218.4,191.3,19,1,1
85,136,226.8,191.3,19,1,1
85,190,251.4,191.3,19,1,1
85,240,266.3,191.3,19,1,1
85,255,266.1,191.3,19,1,1
85,276,277.3,191.3,19,1,1
86,0,178.9,187.5,22,1,1
86,115,223,187.5,22,1,1
86,137,232.7,187.5,22,1,1
86,193,257.5,187.5,22,1,1
87,0,160.4,192,19,0,1
87,63,183.7,192,19,0,1
87,85,188.8,192,19,0,1
87,174,216.9,192,19,0,1
87,237,242.6,192,19,0,1
87,260,251.5,192,19,0,1
87,300,265.1,192,19,0,1
88,0,161.7,161.8,16,1,1
88,32,170.1,161.8,16,1,1
88,33,179.9,161.8,16,1,1
88,36,177,161.8,16,1,1
88,80,200.4,161.8,16,1,1
88,160,228.7,161.8,16,1,1
88,170,236,161.8,16,1,1
88,188,251,161.8,16,1,1
88,208,252.5,161.8,16,1,1
89,0,161.6,196.4,19,0,1
89,3,164,196.4,19,0,1
89,21,165.1,196.4,19,0,1
89,41,176,196.4,19,0,1
89,45,179.9,196.4,19,0,1
89,68,185.2,196.4,19,0,1
89,83,191,196.4,19,0,1
89,98,194.4,196.4,19,0,1
89,146,225.1,196.4,19,0,1
89,180,231.2,196.4,19,0,1
89,298,287.5,196.4,19,0,1
90,0,180.1,188.2,19,1,1
90,25,199.5,188.2,19,1,1
90,54,225,188.2,19,1,1
90,72,226.8,188.2,19,1,1
90,102,258.9,188.2,19,1,1
90,110,262.2,188.2,19,1,1
90,157,293.6,188.2,19,1,1
90,190,319.9,188.2,19,1,1
90,221,339.7,188.2,19,1,1
90,253,358.2,188.2,19,1,1
91,0,164.5,147.2,23,0,1
91,80,196.2,147.2,23,0,1
91,99,199.9,147.2,23,0,1
91,108,206.3,147.2,23,0,1
91,122,206.9,147.2,23,0,1
91,144,207.6,147.2,23,0,1
91,266,250.9,147.2,23,0,1
91,277,243.9,147.2,23,0,1
92,0,161.3,130.4,25,0,1
92,19,163.3,130.4,25,0,1
92,47,172.3,130.4,25,0,1
92,55,164.6,130.4,25,0,1
92,72,178.6,130.4,25,0,1
92,92,186.9,130.4,25,0,1
92,117,194.9,130.4,25,0,1
92,121,198,130.4,25,0,1
92,135,198,130.4,25,0,1
92,269,239.2,130.4,25,0,1
93,0,158.6,179,20,0,1
93,14,153.1,179,20,0,1
93,94,185.7,179,20,0,1
93,178,211.6,179,20,0,1
93,193,214.7,179,20,0,1
93,232,230,179,20,0,1
93,242,230.6,179,20,0,1
93,280,247.8,179,20,0,1
94,0,141.5,153.3,24,0,1
94,43,152.9,153.3,24,0,1
94,248,193.5,153.3,24,0,1
94,266,192.9,153.3,24,0,1
94,293,197,153.3,24,0,1
95,0,157.2,171.2,19,0,1
95,73,177.1,171.2,19,0,1
95,105,181.6,171.2,19,0,1
95,177,204,171.2,19,0,1
96,0,154.1,212.7,18,0,1
96,24,153.5,212.7,18,0,1
96,30,162.2,212.7,18,0,1
96,186,223.6,212.7,18,0,1
96,237,248.7,212.7,18,0,1
96,240,246.8,212.7,18,0,1
97,0,194.7,178.8,27,1,1
97,32,213,178.8,27,1,1
97,44,215.3,178.8,27,1,1
97,66,223.7,178.8,27,1,1
97,112,250.8,178.8,27,1,1
97,123,258.1,178.8,27,1,1
97,180,284.6,178.8,27,1,1
97,211,296.8,178.8,27,1,1
97,273,330,178.8,27,1,1
97,275,333.3,178.8,27,1,1
98,0,151.5,184.8,22,0,1
98,33,152.3,184.8,22,0,1
98,42,158.3,184.8,22,0,1
98,142,173.1,184.8,22,0,1
98,143,177.9,184.8,22,0,1
98,151,183.7,184.8,22,0,1
98,160,178.7,184.8,22,0,1
98,272,197.3,184.8,22,0,1
98,281,199,184.8,22,0,1
98,283,199.5,184.8,22,0,1
99,0,191.7,189.2,21,1,1
99,45,216.7,189.2,21,1,1
99,73,235.6,189.2,21,1,1
99,85,244,189.2,21,1,1
99,93,244.1,189.2,21,1,1
99,116,258.7,189.2,21,1,1
99,143,273.7,189.2,21,1,1
99,254,338.9,189.2,21,1,1
100,0,158.3,119.7,23,0,1
100,75,180.4,119.7,23,0,1
100,191,209.2,119.7,23,0,1
100,194,216.4,119.7,23,0,1
100,235,223.3,119.7,23,0,1
100,247,224.8,119.7,23,0,1
100,298,247.4,119.7,23,0,1
